week,state,state_name,disease,cases,incidence_per_capita
194438,RI,RHODE ISLAND,POLIO,1,0.13
194438,SC,SOUTH CAROLINA,POLIO,2,0.1
194438,SD,SOUTH DAKOTA,POLIO,1,0.18
194438,TN,TENNESSEE,POLIO,12,0.42
194438,TX,TEXAS,POLIO,5,0.07
194438,UT,UTAH,POLIO,0,0
194438,VA,VIRGINIA,POLIO,48,1.48
194438,VT,VERMONT,POLIO,8,2.55
194438,WA,WASHINGTON,POLIO,5,0.24
194438,WI,WISCONSIN,POLIO,26,0.87
194438,WV,WEST VIRGINIA,POLIO,18,1.06
194438,WY,WYOMING,POLIO,0,0
194440,AL,ALABAMA,POLIO,2,0.05
194440,AR,ARKANSAS,POLIO,2,0.08
194440,AZ,ARIZONA,POLIO,3,0.49
194440,CA,CALIFORNIA,POLIO,36,0.4
194440,CO,COLORADO,POLIO,10,0.84
194440,CT,CONNECTICUT,POLIO,12,0.65
194440,DC,DISTRICT OF COLUMBIA,POLIO,4,0.4
194440,DE,DELAWARE,POLIO,4,1.4
194440,FL,FLORIDA,POLIO,1,0.02
194440,GA,GEORGIA,POLIO,2,0.06
194440,IA,IOWA,POLIO,16,0.7
194440,ID,IDAHO,POLIO,1,0.19
194440,IL,ILLINOIS,POLIO,62,0.8
194440,IN,INDIANA,POLIO,11,0.32
194440,KS,KANSAS,POLIO,14,0.79
194440,KY,KENTUCKY,POLIO,15,0.57
194440,LA,LOUISIANA,POLIO,2,0.06
194440,MA,MASSACHUSETTS,POLIO,15,0.36
194440,MD,MARYLAND,POLIO,12,0.57
194440,ME,MAINE,POLIO,2,0.19
194440,MI,MICHIGAN,POLIO,20,0.36
194440,MN,MINNESOTA,POLIO,31,1.23
194440,MO,MISSOURI,POLIO,10,0.27
194440,MS,MISSISSIPPI,POLIO,2,0.09
194440,MT,MONTANA,POLIO,1,0.11
194440,NC,NORTH CAROLINA,POLIO,7,0.2
194440,ND,NORTH DAKOTA,POLIO,1,0.19
194440,NE,NEBRASKA,POLIO,7,0.53
194440,NH,NEW HAMPSHIRE,POLIO,2,0.44
194440,NJ,NEW JERSEY,POLIO,19,0.44
194440,NM,NEW MEXICO,POLIO,2,0.28
194440,NV,NEVADA,POLIO,1,0.33
194440,NY,NEW YORK,POLIO,173,1.37
194440,OH,OHIO,POLIO,44,0.63
194440,OK,OKLAHOMA,POLIO,4,0.17
194440,OR,OREGON,POLIO,22,1.78
194440,PA,PENNSYLVANIA,POLIO,31,0.34
194440,RI,RHODE ISLAND,POLIO,3,0.31
194440,SC,SOUTH CAROLINA,POLIO,2,0.08
194440,SD,SOUTH DAKOTA,POLIO,2,0.27
194440,TN,TENNESSEE,POLIO,4,0.12
194440,TX,TEXAS,POLIO,12,0.17
194440,UT,UTAH,POLIO,12,1.98
194440,VA,VIRGINIA,POLIO,15,0.46
194440,VT,VERMONT,POLIO,2,0.64
194440,WA,WASHINGTON,POLIO,24,1.15
194440,WI,WISCONSIN,POLIO,20,0.67
194440,WV,WEST VIRGINIA,POLIO,7,0.41
194440,WY,WYOMING,POLIO,2,0.62
194441,AL,ALABAMA,POLIO,0,0
194441,AR,ARKANSAS,POLIO,3,0.17
194441,AZ,ARIZONA,POLIO,0,0
194441,CA,CALIFORNIA,POLIO,10,0.11
194441,CO,COLORADO,POLIO,3,0.26
194441,CT,CONNECTICUT,POLIO,7,0.39
194441,DC,DISTRICT OF COLUMBIA,POLIO,13,1.48
194441,DE,DELAWARE,POLIO,6,2.11
194441,FL,FLORIDA,POLIO,3,0.12
194441,GA,GEORGIA,POLIO,5,0.16
194441,IA,IOWA,POLIO,14,0.61
194441,ID,IDAHO,POLIO,1,0.19
194441,IL,ILLINOIS,POLIO,36,0.47
194441,IN,INDIANA,POLIO,11,0.32
194441,KS,KANSAS,POLIO,3,0.17
194441,KY,KENTUCKY,POLIO,12,0.46
194441,LA,LOUISIANA,POLIO,0,0
194441,MA,MASSACHUSETTS,POLIO,27,0.64
194441,MD,MARYLAND,POLIO,16,0.76
194441,ME,MAINE,POLIO,0,0
194441,MI,MICHIGAN,POLIO,22,0.4
194441,MN,MINNESOTA,POLIO,25,0.99
194441,MO,MISSOURI,POLIO,17,0.48
194441,MS,MISSISSIPPI,POLIO,1,0.05
194441,MT,MONTANA,POLIO,0,0
194441,NC,NORTH CAROLINA,POLIO,10,0.28
194441,ND,NORTH DAKOTA,POLIO,2,0.37
194441,NE,NEBRASKA,POLIO,1,0.08
194441,NH,NEW HAMPSHIRE,POLIO,2,0.44
194441,NJ,NEW JERSEY,POLIO,26,0.63
194441,NM,NEW MEXICO,POLIO,1,0.19
194441,NV,NEVADA,POLIO,0,0
194441,NY,NEW YORK,POLIO,234,1.85
194441,OH,OHIO,POLIO,60,0.87
194441,OK,OKLAHOMA,POLIO,0,0
194441,OR,OREGON,POLIO,8,0.65
194441,PA,PENNSYLVANIA,POLIO,60,0.65
194441,RI,RHODE ISLAND,POLIO,1,0.13
194441,SC,SOUTH CAROLINA,POLIO,0,0
194441,SD,SOUTH DAKOTA,POLIO,2,0.35
194441,TN,TENNESSEE,POLIO,7,0.24
194441,TX,TEXAS,POLIO,4,0.06
194441,UT,UTAH,POLIO,0,0
194441,VA,VIRGINIA,POLIO,21,0.65
194441,VT,VERMONT,POLIO,2,0.64
194441,WA,WASHINGTON,POLIO,8,0.38
194441,WI,WISCONSIN,POLIO,13,0.44
194441,WV,WEST VIRGINIA,POLIO,14,0.82
194441,WY,WYOMING,POLIO,0,0
194442,AL,ALABAMA,POLIO,0,0
194442,AR,ARKANSAS,POLIO,1,0.06
194442,AZ,ARIZONA,POLIO,2,0.33
194442,CA,CALIFORNIA,POLIO,15,0.17
194442,CO,COLORADO,POLIO,0,0
194442,CT,CONNECTICUT,POLIO,12,0.67
194442,DC,DISTRICT OF COLUMBIA,POLIO,9,1.02
194442,DE,DELAWARE,POLIO,3,1.05
194442,FL,FLORIDA,POLIO,1,0.04
194442,GA,GEORGIA,POLIO,6,0.19
194442,IA,IOWA,POLIO,13,0.56
194442,ID,IDAHO,POLIO,2,0.38
194442,IL,ILLINOIS,POLIO,19,0.25
194442,IN,INDIANA,POLIO,7,0.2
194442,KS,KANSAS,POLIO,1,0.06
194442,KY,KENTUCKY,POLIO,11,0.42
194442,LA,LOUISIANA,POLIO,3,0.12
194442,MA,MASSACHUSETTS,POLIO,32,0.76
194442,MD,MARYLAND,POLIO,19,0.9
194442,ME,MAINE,POLIO,0,0
194442,MI,MICHIGAN,POLIO,23,0.42
194442,MN,MINNESOTA,POLIO,26,1.03
194442,MO,MISSOURI,POLIO,13,0.37
194442,MS,MISSISSIPPI,POLIO,1,0.05
194442,MT,MONTANA,POLIO,1,0.21
194442,NC,NORTH CAROLINA,POLIO,20,0.56
194442,ND,NORTH DAKOTA,POLIO,0,0
194442,NE,NEBRASKA,POLIO,3,0.25
194442,NH,NEW HAMPSHIRE,POLIO,2,0.44
194442,NJ,NEW JERSEY,POLIO,26,0.63
194442,NM,NEW MEXICO,POLIO,3,0.57
194442,NV,NEVADA,POLIO,0,0
194442,NY,NEW YORK,POLIO,259,2.05
194442,OH,OHIO,POLIO,49,0.71
194442,OK,OKLAHOMA,POLIO,2,0.1
194442,OR,OREGON,POLIO,11,0.89
194442,PA,PENNSYLVANIA,POLIO,48,0.52
194442,RI,RHODE ISLAND,POLIO,1,0.13
194442,SC,SOUTH CAROLINA,POLIO,1,0.05
194442,SD,SOUTH DAKOTA,POLIO,0,0
194442,TN,TENNESSEE,POLIO,2,0.07
194442,TX,TEXAS,POLIO,3,0.04
194442,UT,UTAH,POLIO,0,0
194442,VA,VIRGINIA,POLIO,28,0.86
194442,VT,VERMONT,POLIO,4,1.27
194442,WA,WASHINGTON,POLIO,10,0.48
194442,WI,WISCONSIN,POLIO,15,0.5
194442,WV,WEST VIRGINIA,POLIO,15,0.88
194442,WY,WYOMING,POLIO,0,0
194443,AL,ALABAMA,POLIO,4,0.14
194443,AR,ARKANSAS,POLIO,0,0
194443,AZ,ARIZONA,POLIO,0,0
194443,CA,CALIFORNIA,POLIO,15,0.17
194443,CO,COLORADO,POLIO,1,0.09
194443,CT,CONNECTICUT,POLIO,8,0.45
194443,DC,DISTRICT OF COLUMBIA,POLIO,6,0.68
194443,DE,DELAWARE,POLIO,8,2.81
194443,FL,FLORIDA,POLIO,4,0.17
194443,GA,GEORGIA,POLIO,1,0.03
194443,IA,IOWA,POLIO,18,0.78
194443,ID,IDAHO,POLIO,0,0
194443,IL,ILLINOIS,POLIO,27,0.35
194443,IN,INDIANA,POLIO,8,0.23
194443,KS,KANSAS,POLIO,4,0.22
194443,KY,KENTUCKY,POLIO,14,0.53
194443,LA,LOUISIANA,POLIO,4,0.16
194443,MA,MASSACHUSETTS,POLIO,21,0.5
194443,MD,MARYLAND,POLIO,17,0.8
194443,ME,MAINE,POLIO,0,0
194443,MI,MICHIGAN,POLIO,19,0.35
194443,MN,MINNESOTA,POLIO,24,0.95
194443,MO,MISSOURI,POLIO,12,0.34
194443,MS,MISSISSIPPI,POLIO,2,0.09
194443,MT,MONTANA,POLIO,0,0
194443,NC,NORTH CAROLINA,POLIO,21,0.59
194443,ND,NORTH DAKOTA,POLIO,0,0
194443,NE,NEBRASKA,POLIO,4,0.33
194443,NH,NEW HAMPSHIRE,POLIO,0,0
194443,NJ,NEW JERSEY,POLIO,30,0.72
194443,NM,NEW MEXICO,POLIO,0,0
194443,NV,NEVADA,POLIO,0,0
194443,NY,NEW YORK,POLIO,182,1.44
194443,OH,OHIO,POLIO,25,0.36
194443,OK,OKLAHOMA,POLIO,1,0.05
194443,OR,OREGON,POLIO,3,0.24
194443,PA,PENNSYLVANIA,POLIO,36,0.39
194443,RI,RHODE ISLAND,POLIO,0,0
194443,SC,SOUTH CAROLINA,POLIO,4,0.21
194443,SD,SOUTH DAKOTA,POLIO,0,0
194443,TN,TENNESSEE,POLIO,4,0.14
194443,TX,TEXAS,POLIO,7,0.1
194443,UT,UTAH,POLIO,0,0
194443,VA,VIRGINIA,POLIO,25,0.77
194443,VT,VERMONT,POLIO,0,0
194443,WA,WASHINGTON,POLIO,9,0.43
194443,WI,WISCONSIN,POLIO,5,0.17
194443,WV,WEST VIRGINIA,POLIO,8,0.47
194443,WY,WYOMING,POLIO,0,0
194444,AL,ALABAMA,POLIO,0,0
194444,AR,ARKANSAS,POLIO,0,0
194444,AZ,ARIZONA,POLIO,1,0.08
194444,CA,CALIFORNIA,POLIO,38,0.42
194444,CO,COLORADO,POLIO,4,0.35
194444,CT,CONNECTICUT,POLIO,7,0.37
194444,DC,DISTRICT OF COLUMBIA,POLIO,0,0
194444,DE,DELAWARE,POLIO,1,0.35
194444,FL,FLORIDA,POLIO,3,0.1
194444,GA,GEORGIA,POLIO,2,0.05
194444,IA,IOWA,POLIO,4,0.17
194444,ID,IDAHO,POLIO,0,0
194444,IL,ILLINOIS,POLIO,23,0.3
194444,IN,INDIANA,POLIO,3,0.09
194444,KS,KANSAS,POLIO,6,0.34
194444,KY,KENTUCKY,POLIO,6,0.21
194444,LA,LOUISIANA,POLIO,3,0.1
194444,MA,MASSACHUSETTS,POLIO,8,0.19
194444,MD,MARYLAND,POLIO,8,0.38
194444,ME,MAINE,POLIO,1,0.12
194444,MI,MICHIGAN,POLIO,16,0.28
194444,MN,MINNESOTA,POLIO,10,0.38
194444,MO,MISSOURI,POLIO,8,0.21
194444,MS,MISSISSIPPI,POLIO,1,0.05
194444,MT,MONTANA,POLIO,1,0.11
194444,NC,NORTH CAROLINA,POLIO,10,0.27
194444,ND,NORTH DAKOTA,POLIO,1,0.09
194444,NE,NEBRASKA,POLIO,2,0.16
194444,NH,NEW HAMPSHIRE,POLIO,2,0.33
194444,NJ,NEW JERSEY,POLIO,10,0.24
194444,NM,NEW MEXICO,POLIO,2,0.28
194444,NV,NEVADA,POLIO,0,0
194444,NY,NEW YORK,POLIO,81,0.64
194444,OH,OHIO,POLIO,17,0.24
194444,OK,OKLAHOMA,POLIO,6,0.29
194444,OR,OREGON,POLIO,10,0.81
194444,PA,PENNSYLVANIA,POLIO,19,0.21
194444,RI,RHODE ISLAND,POLIO,2,0.19
194444,SC,SOUTH CAROLINA,POLIO,2,0.08
194444,SD,SOUTH DAKOTA,POLIO,1,0.09
194444,TN,TENNESSEE,POLIO,1,0.03
194444,TX,TEXAS,POLIO,10,0.15
194444,UT,UTAH,POLIO,8,1.32
194444,VA,VIRGINIA,POLIO,5,0.14
194444,VT,VERMONT,POLIO,0,0
194444,WA,WASHINGTON,POLIO,12,0.57
194444,WI,WISCONSIN,POLIO,8,0.25
194444,WV,WEST VIRGINIA,POLIO,3,0.15
194444,WY,WYOMING,POLIO,0,0
194445,AL,ALABAMA,POLIO,2,0.07
194445,AR,ARKANSAS,POLIO,0,0
194445,AZ,ARIZONA,POLIO,0,0
194445,CA,CALIFORNIA,POLIO,4,0.04
194445,CO,COLORADO,POLIO,0,0
194445,CT,CONNECTICUT,POLIO,5,0.28
194445,DC,DISTRICT OF COLUMBIA,POLIO,0,0
194445,DE,DELAWARE,POLIO,3,1.05
194445,FL,FLORIDA,POLIO,1,0.04
194445,GA,GEORGIA,POLIO,0,0
194445,IA,IOWA,POLIO,2,0.09
194445,ID,IDAHO,POLIO,1,0.19
194445,IL,ILLINOIS,POLIO,12,0.16
194445,IN,INDIANA,POLIO,0,0
194445,KS,KANSAS,POLIO,2,0.11
194445,KY,KENTUCKY,POLIO,9,0.34
194445,LA,LOUISIANA,POLIO,1,0.04
194445,MA,MASSACHUSETTS,POLIO,9,0.21
194445,MD,MARYLAND,POLIO,7,0.33
194445,ME,MAINE,POLIO,0,0
194445,MI,MICHIGAN,POLIO,16,0.29
194445,MN,MINNESOTA,POLIO,16,0.63
194445,MO,MISSOURI,POLIO,9,0.25
194445,MS,MISSISSIPPI,POLIO,2,0.09
194445,MT,MONTANA,POLIO,1,0.21
194445,NC,NORTH CAROLINA,POLIO,4,0.11
194445,ND,NORTH DAKOTA,POLIO,0,0
194445,NE,NEBRASKA,POLIO,0,0
194445,NH,NEW HAMPSHIRE,POLIO,0,0
194445,NJ,NEW JERSEY,POLIO,14,0.34
194445,NM,NEW MEXICO,POLIO,1,0.19
194445,NV,NEVADA,POLIO,0,0
194445,NY,NEW YORK,POLIO,106,0.84
194445,OH,OHIO,POLIO,19,0.27
194445,OK,OKLAHOMA,POLIO,2,0.1
194445,OR,OREGON,POLIO,10,0.81
194445,PA,PENNSYLVANIA,POLIO,27,0.29
194445,RI,RHODE ISLAND,POLIO,0,0
194445,SC,SOUTH CAROLINA,POLIO,0,0
194445,SD,SOUTH DAKOTA,POLIO,0,0
194445,TN,TENNESSEE,POLIO,2,0.07
194445,TX,TEXAS,POLIO,3,0.04
194445,UT,UTAH,POLIO,1,0.17
194445,VA,VIRGINIA,POLIO,12,0.37
194445,VT,VERMONT,POLIO,0,0
194445,WA,WASHINGTON,POLIO,6,0.29
194445,WI,WISCONSIN,POLIO,2,0.07
194445,WV,WEST VIRGINIA,POLIO,3,0.18
194445,WY,WYOMING,POLIO,0,0
194446,AL,ALABAMA,POLIO,2,0.05
194446,AR,ARKANSAS,POLIO,1,0.03
194446,AZ,ARIZONA,POLIO,0,0
194446,CA,CALIFORNIA,POLIO,34,0.38
194446,CO,COLORADO,POLIO,1,0.09
194446,CT,CONNECTICUT,POLIO,7,0.37
194446,DC,DISTRICT OF COLUMBIA,POLIO,1,0.06
194446,DE,DELAWARE,POLIO,3,0.88
194446,FL,FLORIDA,POLIO,0,0
194446,GA,GEORGIA,POLIO,2,0.06
194446,IA,IOWA,POLIO,2,0.09
194446,ID,IDAHO,POLIO,0,0
194446,IL,ILLINOIS,POLIO,18,0.23
194446,IN,INDIANA,POLIO,2,0.06
194446,KS,KANSAS,POLIO,6,0.34
194446,KY,KENTUCKY,POLIO,3,0.1
194446,LA,LOUISIANA,POLIO,2,0.06
194446,MA,MASSACHUSETTS,POLIO,9,0.2
194446,MD,MARYLAND,POLIO,3,0.14
194446,ME,MAINE,POLIO,1,0.06
194446,MI,MICHIGAN,POLIO,7,0.12
194446,MN,MINNESOTA,POLIO,4,0.16
194446,MO,MISSOURI,POLIO,4,0.1
194446,MS,MISSISSIPPI,POLIO,0,0
194446,MT,MONTANA,POLIO,1,0.11
194446,NC,NORTH CAROLINA,POLIO,5,0.14
194446,ND,NORTH DAKOTA,POLIO,1,0.09
194446,NE,NEBRASKA,POLIO,2,0.16
194446,NH,NEW HAMPSHIRE,POLIO,1,0.22
194446,NJ,NEW JERSEY,POLIO,4,0.08
194446,NM,NEW MEXICO,POLIO,2,0.38
194446,NV,NEVADA,POLIO,0,0
194446,NY,NEW YORK,POLIO,53,0.42
194446,OH,OHIO,POLIO,14,0.2
194446,OK,OKLAHOMA,POLIO,3,0.15
194446,OR,OREGON,POLIO,11,0.85
194446,PA,PENNSYLVANIA,POLIO,9,0.1
194446,RI,RHODE ISLAND,POLIO,1,0.06
194446,SC,SOUTH CAROLINA,POLIO,2,0.08
194446,SD,SOUTH DAKOTA,POLIO,0,0
194446,TN,TENNESSEE,POLIO,1,0.02
194446,TX,TEXAS,POLIO,10,0.15
194446,UT,UTAH,POLIO,3,0.5
194446,VA,VIRGINIA,POLIO,4,0.11
194446,VT,VERMONT,POLIO,0,0
194446,WA,WASHINGTON,POLIO,17,0.81
194446,WI,WISCONSIN,POLIO,4,0.13
194446,WV,WEST VIRGINIA,POLIO,3,0.18
194446,WY,WYOMING,POLIO,2,0.62
194447,AL,ALABAMA,POLIO,0,0
194447,AR,ARKANSAS,POLIO,2,0.11
194447,AZ,ARIZONA,POLIO,1,0.16
194447,CA,CALIFORNIA,POLIO,12,0.13
194447,CO,COLORADO,POLIO,1,0.09
194447,CT,CONNECTICUT,POLIO,3,0.17
194447,DC,DISTRICT OF COLUMBIA,POLIO,0,0
194447,DE,DELAWARE,POLIO,0,0
194447,FL,FLORIDA,POLIO,3,0.12
194447,GA,GEORGIA,POLIO,0,0
194447,IA,IOWA,POLIO,1,0.04
194447,ID,IDAHO,POLIO,0,0
194447,IL,ILLINOIS,POLIO,2,0.03
194447,IN,INDIANA,POLIO,6,0.17
194447,KS,KANSAS,POLIO,1,0.06
194447,KY,KENTUCKY,POLIO,9,0.34
194447,LA,LOUISIANA,POLIO,0,0
194447,MA,MASSACHUSETTS,POLIO,4,0.1
194447,MD,MARYLAND,POLIO,6,0.28
194447,ME,MAINE,POLIO,3,0.37
194447,MI,MICHIGAN,POLIO,7,0.13
194447,MN,MINNESOTA,POLIO,4,0.16
194447,MO,MISSOURI,POLIO,2,0.06
194447,MS,MISSISSIPPI,POLIO,0,0
194447,MT,MONTANA,POLIO,1,0.21
194447,NC,NORTH CAROLINA,POLIO,5,0.14
194447,ND,NORTH DAKOTA,POLIO,0,0
194447,NE,NEBRASKA,POLIO,2,0.16
194447,NH,NEW HAMPSHIRE,POLIO,0,0
194447,NJ,NEW JERSEY,POLIO,3,0.07
194447,NM,NEW MEXICO,POLIO,1,0.19
194447,NV,NEVADA,POLIO,0,0
194447,NY,NEW YORK,POLIO,71,0.56
194447,OH,OHIO,POLIO,10,0.14
194447,OK,OKLAHOMA,POLIO,1,0.05
194447,OR,OREGON,POLIO,10,0.81
194447,PA,PENNSYLVANIA,POLIO,14,0.15
194447,RI,RHODE ISLAND,POLIO,0,0
194447,SC,SOUTH CAROLINA,POLIO,2,0.1
194447,SD,SOUTH DAKOTA,POLIO,0,0
194447,TN,TENNESSEE,POLIO,3,0.1
194447,TX,TEXAS,POLIO,7,0.1
194447,UT,UTAH,POLIO,1,0.17
194447,VA,VIRGINIA,POLIO,14,0.43
194447,VT,VERMONT,POLIO,1,0.32
194447,WA,WASHINGTON,POLIO,5,0.24
194447,WI,WISCONSIN,POLIO,0,0
194447,WV,WEST VIRGINIA,POLIO,3,0.18
194447,WY,WYOMING,POLIO,0,0
194448,AL,ALABAMA,POLIO,1,0.04
194448,AR,ARKANSAS,POLIO,1,0.06
194448,AZ,ARIZONA,POLIO,1,0.08
194448,CA,CALIFORNIA,POLIO,19,0.21
194448,CO,COLORADO,POLIO,2,0.13
194448,CT,CONNECTICUT,POLIO,3,0.14
194448,DC,DISTRICT OF COLUMBIA,POLIO,1,0.11
194448,DE,DELAWARE,POLIO,0,0
194448,FL,FLORIDA,POLIO,0,0
194448,GA,GEORGIA,POLIO,1,0.02
194448,IA,IOWA,POLIO,3,0.11
194448,ID,IDAHO,POLIO,0,0
194448,IL,ILLINOIS,POLIO,7,0.08
194448,IN,INDIANA,POLIO,0,0
194448,KS,KANSAS,POLIO,2,0.08
194448,KY,KENTUCKY,POLIO,3,0.1
194448,LA,LOUISIANA,POLIO,1,0.04
194448,MA,MASSACHUSETTS,POLIO,4,0.1
194448,MD,MARYLAND,POLIO,1,0.05
194448,ME,MAINE,POLIO,0,0
194448,MI,MICHIGAN,POLIO,6,0.11
194448,MN,MINNESOTA,POLIO,1,0.02
194448,MO,MISSOURI,POLIO,5,0.13
194448,MS,MISSISSIPPI,POLIO,1,0.05
194448,MT,MONTANA,POLIO,1,0.11
194448,NC,NORTH CAROLINA,POLIO,1,0.03
194448,ND,NORTH DAKOTA,POLIO,1,0.19
194448,NE,NEBRASKA,POLIO,2,0.16
194448,NH,NEW HAMPSHIRE,POLIO,1,0.11
194448,NJ,NEW JERSEY,POLIO,6,0.13
194448,NM,NEW MEXICO,POLIO,1,0.09
194448,NV,NEVADA,POLIO,1,0.33
194448,NY,NEW YORK,POLIO,39,0.3
194448,OH,OHIO,POLIO,5,0.07
194448,OK,OKLAHOMA,POLIO,2,0.1
194448,OR,OREGON,POLIO,8,0.65
194448,PA,PENNSYLVANIA,POLIO,7,0.07
194448,RI,RHODE ISLAND,POLIO,0,0
194448,SC,SOUTH CAROLINA,POLIO,1,0.03
194448,SD,SOUTH DAKOTA,POLIO,1,0.09
194448,TN,TENNESSEE,POLIO,1,0.02
194448,TX,TEXAS,POLIO,7,0.09
194448,UT,UTAH,POLIO,7,1.07
194448,VA,VIRGINIA,POLIO,2,0.06
194448,VT,VERMONT,POLIO,1,0.16
194448,WA,WASHINGTON,POLIO,5,0.22
194448,WI,WISCONSIN,POLIO,6,0.18
194448,WV,WEST VIRGINIA,POLIO,1,0.03
194448,WY,WYOMING,POLIO,1,0.21
194449,AL,ALABAMA,POLIO,1,0.04
194449,AR,ARKANSAS,POLIO,2,0.11
194449,AZ,ARIZONA,POLIO,0,0
194449,CA,CALIFORNIA,POLIO,16,0.18
194449,CO,COLORADO,POLIO,0,0
194449,CT,CONNECTICUT,POLIO,0,0
194449,DC,DISTRICT OF COLUMBIA,POLIO,1,0.11
194449,DE,DELAWARE,POLIO,1,0.35
194449,FL,FLORIDA,POLIO,0,0
194449,GA,GEORGIA,POLIO,1,0.03
194449,IA,IOWA,POLIO,3,0.13
194449,ID,IDAHO,POLIO,0,0
194449,IL,ILLINOIS,POLIO,3,0.04
194449,IN,INDIANA,POLIO,0,0
194449,KS,KANSAS,POLIO,1,0.06
194449,KY,KENTUCKY,POLIO,2,0.08
194449,LA,LOUISIANA,POLIO,0,0
194449,MA,MASSACHUSETTS,POLIO,4,0.1
194449,MD,MARYLAND,POLIO,1,0.05
194449,ME,MAINE,POLIO,1,0.12
194449,MI,MICHIGAN,POLIO,3,0.05
194449,MN,MINNESOTA,POLIO,0,0
194449,MO,MISSOURI,POLIO,2,0.06
194449,MS,MISSISSIPPI,POLIO,0,0
194449,MT,MONTANA,POLIO,0,0
194449,NC,NORTH CAROLINA,POLIO,5,0.14
194449,ND,NORTH DAKOTA,POLIO,0,0
194449,NE,NEBRASKA,POLIO,0,0
194449,NH,NEW HAMPSHIRE,POLIO,0,0
194449,NJ,NEW JERSEY,POLIO,4,0.1
194449,NM,NEW MEXICO,POLIO,2,0.38
194449,NV,NEVADA,POLIO,0,0
194449,NY,NEW YORK,POLIO,46,0.36
194449,OH,OHIO,POLIO,9,0.13
194449,OK,OKLAHOMA,POLIO,1,0.05
194449,OR,OREGON,POLIO,2,0.16
194449,PA,PENNSYLVANIA,POLIO,3,0.03
194449,RI,RHODE ISLAND,POLIO,0,0
194449,SC,SOUTH CAROLINA,POLIO,0,0
194449,SD,SOUTH DAKOTA,POLIO,0,0
194449,TN,TENNESSEE,POLIO,0,0
194449,TX,TEXAS,POLIO,2,0.03
194449,UT,UTAH,POLIO,0,0
194449,VA,VIRGINIA,POLIO,2,0.06
194449,VT,VERMONT,POLIO,0,0
194449,WA,WASHINGTON,POLIO,11,0.53
194449,WI,WISCONSIN,POLIO,3,0.1
194449,WV,WEST VIRGINIA,POLIO,1,0.06
194449,WY,WYOMING,POLIO,0,0
194450,AL,ALABAMA,POLIO,0,0
194450,AR,ARKANSAS,POLIO,2,0.11
194450,AZ,ARIZONA,POLIO,0,0
194450,CA,CALIFORNIA,POLIO,4,0.04
194450,CO,COLORADO,POLIO,0,0
194450,CT,CONNECTICUT,POLIO,0,0
194450,DC,DISTRICT OF COLUMBIA,POLIO,1,0.11
194450,DE,DELAWARE,POLIO,0,0
194450,FL,FLORIDA,POLIO,1,0.04
194450,GA,GEORGIA,POLIO,1,0.03
194450,IA,IOWA,POLIO,1,0.04
194450,ID,IDAHO,POLIO,0,0
194450,IL,ILLINOIS,POLIO,1,0.01
194450,IN,INDIANA,POLIO,0,0
194450,KS,KANSAS,POLIO,1,0.06
194450,KY,KENTUCKY,POLIO,2,0.08
194450,LA,LOUISIANA,POLIO,0,0
194450,MA,MASSACHUSETTS,POLIO,0,0
194450,MD,MARYLAND,POLIO,1,0.05
194450,ME,MAINE,POLIO,0,0
194450,MI,MICHIGAN,POLIO,4,0.07
194450,MN,MINNESOTA,POLIO,1,0.04
194450,MO,MISSOURI,POLIO,1,0.03
194450,MS,MISSISSIPPI,POLIO,0,0
194450,MT,MONTANA,POLIO,0,0
194450,NC,NORTH CAROLINA,POLIO,1,0.03
194450,ND,NORTH DAKOTA,POLIO,1,0.19
194450,NE,NEBRASKA,POLIO,15,1.23
194450,NH,NEW HAMPSHIRE,POLIO,0,0
194450,NJ,NEW JERSEY,POLIO,2,0.05
194450,NM,NEW MEXICO,POLIO,0,0
194450,NV,NEVADA,POLIO,0,0
194450,NY,NEW YORK,POLIO,27,0.21
194450,OH,OHIO,POLIO,4,0.06
194450,OK,OKLAHOMA,POLIO,0,0
194450,OR,OREGON,POLIO,0,0
194450,PA,PENNSYLVANIA,POLIO,1,0.01
194450,RI,RHODE ISLAND,POLIO,0,0
194450,SC,SOUTH CAROLINA,POLIO,0,0
194450,SD,SOUTH DAKOTA,POLIO,0,0
194450,TN,TENNESSEE,POLIO,0,0
194450,TX,TEXAS,POLIO,2,0.03
194450,UT,UTAH,POLIO,1,0.17
194450,VA,VIRGINIA,POLIO,3,0.09
194450,VT,VERMONT,POLIO,0,0
194450,WA,WASHINGTON,POLIO,4,0.19
194450,WI,WISCONSIN,POLIO,2,0.07
194450,WV,WEST VIRGINIA,POLIO,0,0
194450,WY,WYOMING,POLIO,1,0.41
194451,AL,ALABAMA,POLIO,0,0
194451,AR,ARKANSAS,POLIO,1,0.06
194451,AZ,ARIZONA,POLIO,0,0
194451,CA,CALIFORNIA,POLIO,6,0.07
194451,CO,COLORADO,POLIO,0,0
194451,CT,CONNECTICUT,POLIO,1,0.06
194451,DC,DISTRICT OF COLUMBIA,POLIO,0,0
194451,DE,DELAWARE,POLIO,0,0
194451,FL,FLORIDA,POLIO,1,0.04
194451,GA,GEORGIA,POLIO,0,0
194451,IA,IOWA,POLIO,0,0
194451,ID,IDAHO,POLIO,0,0
194451,IL,ILLINOIS,POLIO,0,0
194451,IN,INDIANA,POLIO,0,0
194451,KS,KANSAS,POLIO,0,0
194451,KY,KENTUCKY,POLIO,1,0.04
