week,state,state_name,disease,cases,incidence_per_capita
198130,LA,LOUISIANA,RUBELLA,0,0
198130,MA,MASSACHUSETTS,RUBELLA,1,0.02
198130,MD,MARYLAND,RUBELLA,0,0
198130,ME,MAINE,RUBELLA,0,0
198130,MI,MICHIGAN,RUBELLA,0,0
198130,MN,MINNESOTA,RUBELLA,0,0
198130,MO,MISSOURI,RUBELLA,0,0
198130,MT,MONTANA,RUBELLA,0,0
198130,NC,NORTH CAROLINA,RUBELLA,0,0
198130,NE,NEBRASKA,RUBELLA,0,0
198130,NH,NEW HAMPSHIRE,RUBELLA,0,0
198130,NJ,NEW JERSEY,RUBELLA,0,0
198130,NM,NEW MEXICO,RUBELLA,0,0
198130,NV,NEVADA,RUBELLA,0,0
198130,NY,NEW YORK,RUBELLA,6,0.03
198130,OH,OHIO,RUBELLA,0,0
198130,OR,OREGON,RUBELLA,0,0
198130,PA,PENNSYLVANIA,RUBELLA,0,0
198130,SC,SOUTH CAROLINA,RUBELLA,0,0
198130,TN,TENNESSEE,RUBELLA,0,0
198130,TX,TEXAS,RUBELLA,6,0.04
198130,UT,UTAH,RUBELLA,0,0
198130,VA,VIRGINIA,RUBELLA,0,0
198130,WA,WASHINGTON,RUBELLA,0,0
198130,WI,WISCONSIN,RUBELLA,3,0.06
198130,WV,WEST VIRGINIA,RUBELLA,0,0
198130,WY,WYOMING,RUBELLA,0,0
198131,AK,ALASKA,RUBELLA,1,0.22
198131,AL,ALABAMA,RUBELLA,0,0
198131,AR,ARKANSAS,RUBELLA,1,0.04
198131,AZ,ARIZONA,RUBELLA,0,0
198131,CA,CALIFORNIA,RUBELLA,7,0.03
198131,CO,COLORADO,RUBELLA,0,0
198131,CT,CONNECTICUT,RUBELLA,0,0
198131,DE,DELAWARE,RUBELLA,0,0
198131,FL,FLORIDA,RUBELLA,2,0.02
198131,GA,GEORGIA,RUBELLA,10,0.18
198131,HI,HAWAII,RUBELLA,0,0
198131,IA,IOWA,RUBELLA,0,0
198131,ID,IDAHO,RUBELLA,0,0
198131,IL,ILLINOIS,RUBELLA,3,0.03
198131,IN,INDIANA,RUBELLA,4,0.07
198131,KS,KANSAS,RUBELLA,0,0
198131,KY,KENTUCKY,RUBELLA,0,0
198131,LA,LOUISIANA,RUBELLA,0,0
198131,MA,MASSACHUSETTS,RUBELLA,0,0
198131,MD,MARYLAND,RUBELLA,0,0
198131,ME,MAINE,RUBELLA,0,0
198131,MI,MICHIGAN,RUBELLA,1,0.01
198131,MN,MINNESOTA,RUBELLA,0,0
198131,MO,MISSOURI,RUBELLA,0,0
198131,MT,MONTANA,RUBELLA,0,0
198131,NC,NORTH CAROLINA,RUBELLA,0,0
198131,NE,NEBRASKA,RUBELLA,0,0
198131,NH,NEW HAMPSHIRE,RUBELLA,0,0
198131,NJ,NEW JERSEY,RUBELLA,0,0
198131,NM,NEW MEXICO,RUBELLA,0,0
198131,NV,NEVADA,RUBELLA,0,0
198131,NY,NEW YORK,RUBELLA,1,0.01
198131,OH,OHIO,RUBELLA,0,0
198131,OR,OREGON,RUBELLA,0,0
198131,PA,PENNSYLVANIA,RUBELLA,1,0.01
198131,SC,SOUTH CAROLINA,RUBELLA,0,0
198131,TN,TENNESSEE,RUBELLA,0,0
198131,TX,TEXAS,RUBELLA,1,0.01
198131,UT,UTAH,RUBELLA,0,0
198131,VA,VIRGINIA,RUBELLA,0,0
198131,WA,WASHINGTON,RUBELLA,33,0.77
198131,WI,WISCONSIN,RUBELLA,0,0
198131,WV,WEST VIRGINIA,RUBELLA,0,0
198131,WY,WYOMING,RUBELLA,4,0.79
198132,AK,ALASKA,RUBELLA,0,0
198132,AL,ALABAMA,RUBELLA,0,0
198132,AR,ARKANSAS,RUBELLA,0,0
198132,AZ,ARIZONA,RUBELLA,0,0
198132,CA,CALIFORNIA,RUBELLA,3,0.01
198132,CO,COLORADO,RUBELLA,0,0
198132,CT,CONNECTICUT,RUBELLA,0,0
198132,DE,DELAWARE,RUBELLA,0,0
198132,FL,FLORIDA,RUBELLA,0,0
198132,GA,GEORGIA,RUBELLA,0,0
198132,HI,HAWAII,RUBELLA,1,0.1
198132,IA,IOWA,RUBELLA,0,0
198132,ID,IDAHO,RUBELLA,0,0
198132,IL,ILLINOIS,RUBELLA,1,0.01
198132,IN,INDIANA,RUBELLA,0,0
198132,KS,KANSAS,RUBELLA,0,0
198132,KY,KENTUCKY,RUBELLA,1,0.03
198132,LA,LOUISIANA,RUBELLA,0,0
198132,MA,MASSACHUSETTS,RUBELLA,0,0
198132,MD,MARYLAND,RUBELLA,0,0
198132,ME,MAINE,RUBELLA,0,0
198132,MI,MICHIGAN,RUBELLA,0,0
198132,MN,MINNESOTA,RUBELLA,0,0
198132,MO,MISSOURI,RUBELLA,0,0
198132,MT,MONTANA,RUBELLA,0,0
198132,NC,NORTH CAROLINA,RUBELLA,0,0
198132,NE,NEBRASKA,RUBELLA,0,0
198132,NH,NEW HAMPSHIRE,RUBELLA,0,0
198132,NJ,NEW JERSEY,RUBELLA,0,0
198132,NM,NEW MEXICO,RUBELLA,0,0
198132,NV,NEVADA,RUBELLA,0,0
198132,NY,NEW YORK,RUBELLA,1,0.01
198132,OH,OHIO,RUBELLA,0,0
198132,OR,OREGON,RUBELLA,0,0
198132,PA,PENNSYLVANIA,RUBELLA,0,0
198132,SC,SOUTH CAROLINA,RUBELLA,0,0
198132,TN,TENNESSEE,RUBELLA,0,0
198132,TX,TEXAS,RUBELLA,2,0.01
198132,UT,UTAH,RUBELLA,0,0
198132,VA,VIRGINIA,RUBELLA,1,0.02
198132,WA,WASHINGTON,RUBELLA,0,0
198132,WI,WISCONSIN,RUBELLA,1,0.02
198132,WV,WEST VIRGINIA,RUBELLA,0,0
198132,WY,WYOMING,RUBELLA,0,0
198133,AK,ALASKA,RUBELLA,0,0
198133,AL,ALABAMA,RUBELLA,0,0
198133,AR,ARKANSAS,RUBELLA,0,0
198133,AZ,ARIZONA,RUBELLA,0,0
198133,CA,CALIFORNIA,RUBELLA,7,0.03
198133,CO,COLORADO,RUBELLA,0,0
198133,CT,CONNECTICUT,RUBELLA,0,0
198133,DE,DELAWARE,RUBELLA,0,0
198133,FL,FLORIDA,RUBELLA,2,0.02
198133,GA,GEORGIA,RUBELLA,0,0
198133,HI,HAWAII,RUBELLA,0,0
198133,IA,IOWA,RUBELLA,0,0
198133,ID,IDAHO,RUBELLA,0,0
198133,IL,ILLINOIS,RUBELLA,0,0
198133,IN,INDIANA,RUBELLA,1,0.02
198133,KS,KANSAS,RUBELLA,0,0
198133,KY,KENTUCKY,RUBELLA,1,0.03
198133,LA,LOUISIANA,RUBELLA,0,0
198133,MA,MASSACHUSETTS,RUBELLA,0,0
198133,MD,MARYLAND,RUBELLA,0,0
198133,ME,MAINE,RUBELLA,0,0
198133,MI,MICHIGAN,RUBELLA,0,0
198133,MN,MINNESOTA,RUBELLA,0,0
198133,MT,MONTANA,RUBELLA,0,0
198133,NC,NORTH CAROLINA,RUBELLA,0,0
198133,NE,NEBRASKA,RUBELLA,0,0
198133,NH,NEW HAMPSHIRE,RUBELLA,0,0
198133,NJ,NEW JERSEY,RUBELLA,0,0
198133,NM,NEW MEXICO,RUBELLA,0,0
198133,NV,NEVADA,RUBELLA,1,0.11
198133,NY,NEW YORK,RUBELLA,4,0.02
198133,OH,OHIO,RUBELLA,0,0
198133,OR,OREGON,RUBELLA,1,0.04
198133,PA,PENNSYLVANIA,RUBELLA,0,0
198133,SC,SOUTH CAROLINA,RUBELLA,0,0
198133,TN,TENNESSEE,RUBELLA,0,0
198133,TX,TEXAS,RUBELLA,3,0.02
198133,UT,UTAH,RUBELLA,1,0.06
198133,VA,VIRGINIA,RUBELLA,0,0
198133,WA,WASHINGTON,RUBELLA,0,0
198133,WI,WISCONSIN,RUBELLA,1,0.02
198133,WV,WEST VIRGINIA,RUBELLA,0,0
198133,WY,WYOMING,RUBELLA,0,0
198134,AK,ALASKA,RUBELLA,0,0
198134,AL,ALABAMA,RUBELLA,0,0
198134,AR,ARKANSAS,RUBELLA,0,0
198134,AZ,ARIZONA,RUBELLA,0,0
198134,CA,CALIFORNIA,RUBELLA,4,0.02
198134,CO,COLORADO,RUBELLA,0,0
198134,CT,CONNECTICUT,RUBELLA,0,0
198134,DE,DELAWARE,RUBELLA,0,0
198134,FL,FLORIDA,RUBELLA,1,0.01
198134,GA,GEORGIA,RUBELLA,0,0
198134,HI,HAWAII,RUBELLA,0,0
198134,IA,IOWA,RUBELLA,0,0
198134,ID,IDAHO,RUBELLA,0,0
198134,IL,ILLINOIS,RUBELLA,0,0
198134,IN,INDIANA,RUBELLA,0,0
198134,KS,KANSAS,RUBELLA,0,0
198134,KY,KENTUCKY,RUBELLA,0,0
198134,LA,LOUISIANA,RUBELLA,0,0
198134,MD,MARYLAND,RUBELLA,0,0
198134,ME,MAINE,RUBELLA,0,0
198134,MI,MICHIGAN,RUBELLA,0,0
198134,MN,MINNESOTA,RUBELLA,0,0
198134,MO,MISSOURI,RUBELLA,0,0
198134,MT,MONTANA,RUBELLA,0,0
198134,NC,NORTH CAROLINA,RUBELLA,0,0
198134,NE,NEBRASKA,RUBELLA,0,0
198134,NH,NEW HAMPSHIRE,RUBELLA,0,0
198134,NJ,NEW JERSEY,RUBELLA,0,0
198134,NM,NEW MEXICO,RUBELLA,0,0
198134,NV,NEVADA,RUBELLA,0,0
198134,NY,NEW YORK,RUBELLA,0,0
198134,OH,OHIO,RUBELLA,0,0
198134,OR,OREGON,RUBELLA,16,0.6
198134,PA,PENNSYLVANIA,RUBELLA,0,0
198134,SC,SOUTH CAROLINA,RUBELLA,0,0
198134,TN,TENNESSEE,RUBELLA,0,0
198134,TX,TEXAS,RUBELLA,2,0.01
198134,UT,UTAH,RUBELLA,0,0
198134,VA,VIRGINIA,RUBELLA,0,0
198134,WA,WASHINGTON,RUBELLA,0,0
198134,WI,WISCONSIN,RUBELLA,0,0
198134,WV,WEST VIRGINIA,RUBELLA,0,0
198134,WY,WYOMING,RUBELLA,0,0
198135,AK,ALASKA,RUBELLA,0,0
198135,AL,ALABAMA,RUBELLA,0,0
198135,AR,ARKANSAS,RUBELLA,0,0
198135,AZ,ARIZONA,RUBELLA,0,0
198135,CA,CALIFORNIA,RUBELLA,0,0
198135,CO,COLORADO,RUBELLA,0,0
198135,CT,CONNECTICUT,RUBELLA,0,0
198135,DE,DELAWARE,RUBELLA,0,0
198135,FL,FLORIDA,RUBELLA,2,0.02
198135,GA,GEORGIA,RUBELLA,0,0
198135,HI,HAWAII,RUBELLA,0,0
198135,IA,IOWA,RUBELLA,0,0
198135,ID,IDAHO,RUBELLA,0,0
198135,IL,ILLINOIS,RUBELLA,0,0
198135,IN,INDIANA,RUBELLA,1,0.02
198135,KS,KANSAS,RUBELLA,0,0
198135,KY,KENTUCKY,RUBELLA,1,0.03
198135,LA,LOUISIANA,RUBELLA,0,0
198135,MA,MASSACHUSETTS,RUBELLA,0,0
198135,MD,MARYLAND,RUBELLA,0,0
198135,ME,MAINE,RUBELLA,0,0
198135,MI,MICHIGAN,RUBELLA,0,0
198135,MN,MINNESOTA,RUBELLA,0,0
198135,MO,MISSOURI,RUBELLA,0,0
198135,MT,MONTANA,RUBELLA,0,0
198135,NC,NORTH CAROLINA,RUBELLA,0,0
198135,NE,NEBRASKA,RUBELLA,0,0
198135,NH,NEW HAMPSHIRE,RUBELLA,0,0
198135,NJ,NEW JERSEY,RUBELLA,0,0
198135,NM,NEW MEXICO,RUBELLA,0,0
198135,NV,NEVADA,RUBELLA,0,0
198135,NY,NEW YORK,RUBELLA,1,0.01
198135,OH,OHIO,RUBELLA,0,0
198135,OR,OREGON,RUBELLA,1,0.04
198135,PA,PENNSYLVANIA,RUBELLA,0,0
198135,SC,SOUTH CAROLINA,RUBELLA,0,0
198135,TN,TENNESSEE,RUBELLA,5,0.11
198135,TX,TEXAS,RUBELLA,0,0
198135,UT,UTAH,RUBELLA,0,0
198135,VA,VIRGINIA,RUBELLA,1,0.02
198135,WA,WASHINGTON,RUBELLA,1,0.02
198135,WI,WISCONSIN,RUBELLA,0,0
198135,WV,WEST VIRGINIA,RUBELLA,0,0
198135,WY,WYOMING,RUBELLA,2,0.39
198136,AK,ALASKA,RUBELLA,0,0
198136,AL,ALABAMA,RUBELLA,0,0
198136,AR,ARKANSAS,RUBELLA,0,0
198136,AZ,ARIZONA,RUBELLA,1,0.03
198136,CA,CALIFORNIA,RUBELLA,2,0.01
198136,CO,COLORADO,RUBELLA,0,0
198136,CT,CONNECTICUT,RUBELLA,0,0
198136,DE,DELAWARE,RUBELLA,0,0
198136,FL,FLORIDA,RUBELLA,0,0
198136,GA,GEORGIA,RUBELLA,0,0
198136,HI,HAWAII,RUBELLA,1,0.1
198136,IA,IOWA,RUBELLA,0,0
198136,ID,IDAHO,RUBELLA,0,0
198136,IL,ILLINOIS,RUBELLA,0,0
198136,IN,INDIANA,RUBELLA,3,0.05
198136,KS,KANSAS,RUBELLA,0,0
198136,KY,KENTUCKY,RUBELLA,1,0.03
198136,LA,LOUISIANA,RUBELLA,0,0
198136,MA,MASSACHUSETTS,RUBELLA,0,0
198136,MD,MARYLAND,RUBELLA,0,0
198136,ME,MAINE,RUBELLA,0,0
198136,MI,MICHIGAN,RUBELLA,0,0
198136,MN,MINNESOTA,RUBELLA,0,0
198136,MO,MISSOURI,RUBELLA,0,0
198136,MT,MONTANA,RUBELLA,0,0
198136,NC,NORTH CAROLINA,RUBELLA,0,0
198136,NE,NEBRASKA,RUBELLA,0,0
198136,NH,NEW HAMPSHIRE,RUBELLA,1,0.11
198136,NJ,NEW JERSEY,RUBELLA,0,0
198136,NM,NEW MEXICO,RUBELLA,0,0
198136,NV,NEVADA,RUBELLA,0,0
198136,NY,NEW YORK,RUBELLA,5,0.03
198136,OH,OHIO,RUBELLA,0,0
198136,OR,OREGON,RUBELLA,1,0.04
198136,PA,PENNSYLVANIA,RUBELLA,0,0
198136,SC,SOUTH CAROLINA,RUBELLA,0,0
198136,TN,TENNESSEE,RUBELLA,0,0
198136,TX,TEXAS,RUBELLA,4,0.03
198136,UT,UTAH,RUBELLA,0,0
198136,VA,VIRGINIA,RUBELLA,1,0.02
198136,WI,WISCONSIN,RUBELLA,1,0.02
198136,WV,WEST VIRGINIA,RUBELLA,0,0
198136,WY,WYOMING,RUBELLA,1,0.2
198137,AK,ALASKA,RUBELLA,0,0
198137,AL,ALABAMA,RUBELLA,0,0
198137,AR,ARKANSAS,RUBELLA,0,0
198137,AZ,ARIZONA,RUBELLA,0,0
198137,CA,CALIFORNIA,RUBELLA,5,0.02
198137,CO,COLORADO,RUBELLA,0,0
198137,CT,CONNECTICUT,RUBELLA,0,0
198137,DE,DELAWARE,RUBELLA,0,0
198137,FL,FLORIDA,RUBELLA,0,0
198137,GA,GEORGIA,RUBELLA,1,0.02
198137,HI,HAWAII,RUBELLA,0,0
198137,IA,IOWA,RUBELLA,0,0
198137,ID,IDAHO,RUBELLA,0,0
198137,IL,ILLINOIS,RUBELLA,0,0
198137,IN,INDIANA,RUBELLA,0,0
198137,KS,KANSAS,RUBELLA,0,0
198137,KY,KENTUCKY,RUBELLA,0,0
198137,LA,LOUISIANA,RUBELLA,0,0
198137,MA,MASSACHUSETTS,RUBELLA,0,0
198137,MD,MARYLAND,RUBELLA,0,0
198137,ME,MAINE,RUBELLA,0,0
198137,MI,MICHIGAN,RUBELLA,0,0
198137,MN,MINNESOTA,RUBELLA,0,0
198137,MO,MISSOURI,RUBELLA,0,0
198137,MT,MONTANA,RUBELLA,0,0
198137,NC,NORTH CAROLINA,RUBELLA,0,0
198137,NE,NEBRASKA,RUBELLA,0,0
198137,NH,NEW HAMPSHIRE,RUBELLA,1,0.11
198137,NJ,NEW JERSEY,RUBELLA,0,0
198137,NM,NEW MEXICO,RUBELLA,0,0
198137,NV,NEVADA,RUBELLA,0,0
198137,NY,NEW YORK,RUBELLA,1,0.01
198137,OH,OHIO,RUBELLA,0,0
198137,OR,OREGON,RUBELLA,1,0.04
198137,PA,PENNSYLVANIA,RUBELLA,0,0
198137,SC,SOUTH CAROLINA,RUBELLA,0,0
198137,TN,TENNESSEE,RUBELLA,0,0
198137,TX,TEXAS,RUBELLA,1,0.01
198137,UT,UTAH,RUBELLA,0,0
198137,VA,VIRGINIA,RUBELLA,2,0.04
198137,WA,WASHINGTON,RUBELLA,0,0
198137,WI,WISCONSIN,RUBELLA,1,0.02
198137,WV,WEST VIRGINIA,RUBELLA,0,0
198137,WY,WYOMING,RUBELLA,0,0
198139,IL,ILLINOIS,RUBELLA,3,0.03
198139,IN,INDIANA,RUBELLA,1,0.02
198139,KS,KANSAS,RUBELLA,1,0.04
198139,NY,NEW YORK,RUBELLA,4,0.02
198139,TX,TEXAS,RUBELLA,4,0.03
198139,UT,UTAH,RUBELLA,2,0.13
198140,AK,ALASKA,RUBELLA,0,0
198140,AL,ALABAMA,RUBELLA,0,0
198140,AR,ARKANSAS,RUBELLA,1,0.04
198140,AZ,ARIZONA,RUBELLA,0,0
198140,CT,CONNECTICUT,RUBELLA,0,0
198140,DE,DELAWARE,RUBELLA,0,0
198140,FL,FLORIDA,RUBELLA,0,0
198140,GA,GEORGIA,RUBELLA,0,0
198140,HI,HAWAII,RUBELLA,0,0
198140,IA,IOWA,RUBELLA,0,0
198140,ID,IDAHO,RUBELLA,0,0
198140,IL,ILLINOIS,RUBELLA,0,0
198140,IN,INDIANA,RUBELLA,2,0.04
198140,KS,KANSAS,RUBELLA,1,0.04
198140,KY,KENTUCKY,RUBELLA,0,0
198140,LA,LOUISIANA,RUBELLA,0,0
198140,MA,MASSACHUSETTS,RUBELLA,1,0.02
198140,MD,MARYLAND,RUBELLA,0,0
198140,ME,MAINE,RUBELLA,0,0
198140,MI,MICHIGAN,RUBELLA,0,0
198140,MN,MINNESOTA,RUBELLA,0,0
198140,MO,MISSOURI,RUBELLA,0,0
198140,NC,NORTH CAROLINA,RUBELLA,0,0
198140,NE,NEBRASKA,RUBELLA,0,0
198140,NH,NEW HAMPSHIRE,RUBELLA,0,0
198140,NJ,NEW JERSEY,RUBELLA,1,0.01
198140,NM,NEW MEXICO,RUBELLA,0,0
198140,NV,NEVADA,RUBELLA,0,0
198140,NY,NEW YORK,RUBELLA,1,0.01
198140,OH,OHIO,RUBELLA,0,0
198140,OK,OKLAHOMA,RUBELLA,0,0
198140,OR,OREGON,RUBELLA,0,0
198140,PA,PENNSYLVANIA,RUBELLA,0,0
198140,SC,SOUTH CAROLINA,RUBELLA,0,0
198140,TN,TENNESSEE,RUBELLA,0,0
198140,TX,TEXAS,RUBELLA,10,0.07
198140,UT,UTAH,RUBELLA,2,0.13
198140,VA,VIRGINIA,RUBELLA,0,0
198140,WA,WASHINGTON,RUBELLA,20,0.47
198140,WI,WISCONSIN,RUBELLA,2,0.04
198140,WV,WEST VIRGINIA,RUBELLA,0,0
198140,WY,WYOMING,RUBELLA,0,0
198141,AK,ALASKA,RUBELLA,0,0
198141,AL,ALABAMA,RUBELLA,0,0
198141,AR,ARKANSAS,RUBELLA,0,0
198141,AZ,ARIZONA,RUBELLA,0,0
198141,CA,CALIFORNIA,RUBELLA,0,0
198141,CO,COLORADO,RUBELLA,0,0
198141,CT,CONNECTICUT,RUBELLA,0,0
198141,DE,DELAWARE,RUBELLA,0,0
198141,FL,FLORIDA,RUBELLA,0,0
198141,GA,GEORGIA,RUBELLA,1,0.02
198141,HI,HAWAII,RUBELLA,0,0
198141,IA,IOWA,RUBELLA,0,0
198141,ID,IDAHO,RUBELLA,0,0
198141,IL,ILLINOIS,RUBELLA,0,0
198141,IN,INDIANA,RUBELLA,0,0
198141,KS,KANSAS,RUBELLA,0,0
198141,KY,KENTUCKY,RUBELLA,0,0
198141,LA,LOUISIANA,RUBELLA,0,0
198141,MA,MASSACHUSETTS,RUBELLA,0,0
198141,MD,MARYLAND,RUBELLA,0,0
198141,ME,MAINE,RUBELLA,0,0
198141,MI,MICHIGAN,RUBELLA,0,0
198141,MN,MINNESOTA,RUBELLA,0,0
198141,MO,MISSOURI,RUBELLA,0,0
198141,MT,MONTANA,RUBELLA,0,0
198141,NC,NORTH CAROLINA,RUBELLA,0,0
198141,NE,NEBRASKA,RUBELLA,0,0
198141,NH,NEW HAMPSHIRE,RUBELLA,2,0.21
198141,NJ,NEW JERSEY,RUBELLA,0,0
198141,NM,NEW MEXICO,RUBELLA,0,0
198141,NV,NEVADA,RUBELLA,0,0
198141,NY,NEW YORK,RUBELLA,0,0
198141,OH,OHIO,RUBELLA,0,0
198141,OK,OKLAHOMA,RUBELLA,0,0
198141,OR,OREGON,RUBELLA,0,0
198141,PA,PENNSYLVANIA,RUBELLA,0,0
198141,SC,SOUTH CAROLINA,RUBELLA,0,0
198141,TN,TENNESSEE,RUBELLA,0,0
198141,TX,TEXAS,RUBELLA,0,0
198141,UT,UTAH,RUBELLA,0,0
198141,VA,VIRGINIA,RUBELLA,1,0.02
198141,WA,WASHINGTON,RUBELLA,0,0
198141,WI,WISCONSIN,RUBELLA,1,0.02
198141,WV,WEST VIRGINIA,RUBELLA,0,0
198141,WY,WYOMING,RUBELLA,1,0.2
198142,AK,ALASKA,RUBELLA,0,0
198142,AL,ALABAMA,RUBELLA,0,0
198142,AR,ARKANSAS,RUBELLA,0,0
198142,AZ,ARIZONA,RUBELLA,1,0.03
198142,CA,CALIFORNIA,RUBELLA,10,0.04
198142,CO,COLORADO,RUBELLA,0,0
198142,CT,CONNECTICUT,RUBELLA,0,0
198142,DE,DELAWARE,RUBELLA,0,0
198142,FL,FLORIDA,RUBELLA,1,0.01
198142,GA,GEORGIA,RUBELLA,0,0
198142,HI,HAWAII,RUBELLA,0,0
198142,IA,IOWA,RUBELLA,0,0
198142,ID,IDAHO,RUBELLA,0,0
198142,IL,ILLINOIS,RUBELLA,0,0
198142,IN,INDIANA,RUBELLA,0,0
198142,KS,KANSAS,RUBELLA,0,0
198142,KY,KENTUCKY,RUBELLA,1,0.03
198142,LA,LOUISIANA,RUBELLA,0,0
198142,MA,MASSACHUSETTS,RUBELLA,0,0
198142,MD,MARYLAND,RUBELLA,0,0
198142,ME,MAINE,RUBELLA,0,0
198142,MI,MICHIGAN,RUBELLA,1,0.01
198142,MN,MINNESOTA,RUBELLA,0,0
198142,MO,MISSOURI,RUBELLA,0,0
198142,MT,MONTANA,RUBELLA,0,0
198142,NC,NORTH CAROLINA,RUBELLA,0,0
198142,NE,NEBRASKA,RUBELLA,0,0
198142,NH,NEW HAMPSHIRE,RUBELLA,3,0.32
198142,NJ,NEW JERSEY,RUBELLA,1,0.01
198142,NM,NEW MEXICO,RUBELLA,0,0
198142,NV,NEVADA,RUBELLA,0,0
198142,NY,NEW YORK,RUBELLA,4,0.02
198142,OH,OHIO,RUBELLA,0,0
198142,OK,OKLAHOMA,RUBELLA,1,0.03
198142,OR,OREGON,RUBELLA,0,0
198142,PA,PENNSYLVANIA,RUBELLA,2,0.02
198142,SC,SOUTH CAROLINA,RUBELLA,0,0
198142,TN,TENNESSEE,RUBELLA,0,0
198142,TX,TEXAS,RUBELLA,2,0.01
198142,UT,UTAH,RUBELLA,0,0
198142,VA,VIRGINIA,RUBELLA,1,0.02
198142,WA,WASHINGTON,RUBELLA,0,0
198142,WI,WISCONSIN,RUBELLA,1,0.02
198142,WV,WEST VIRGINIA,RUBELLA,0,0
198142,WY,WYOMING,RUBELLA,0,0
198143,AK,ALASKA,RUBELLA,0,0
198143,AL,ALABAMA,RUBELLA,0,0
198143,AR,ARKANSAS,RUBELLA,0,0
198143,AZ,ARIZONA,RUBELLA,0,0
198143,CA,CALIFORNIA,RUBELLA,4,0.02
198143,CO,COLORADO,RUBELLA,0,0
198143,CT,CONNECTICUT,RUBELLA,0,0
198143,DE,DELAWARE,RUBELLA,0,0
198143,FL,FLORIDA,RUBELLA,1,0.01
198143,GA,GEORGIA,RUBELLA,0,0
198143,HI,HAWAII,RUBELLA,0,0
198143,IA,IOWA,RUBELLA,0,0
198143,ID,IDAHO,RUBELLA,0,0
198143,IL,ILLINOIS,RUBELLA,0,0
198143,IN,INDIANA,RUBELLA,0,0
198143,KS,KANSAS,RUBELLA,0,0
198143,KY,KENTUCKY,RUBELLA,0,0
198143,LA,LOUISIANA,RUBELLA,0,0
198143,MA,MASSACHUSETTS,RUBELLA,0,0
198143,MD,MARYLAND,RUBELLA,0,0
198143,ME,MAINE,RUBELLA,0,0
198143,MN,MINNESOTA,RUBELLA,1,0.02
198143,MO,MISSOURI,RUBELLA,0,0
198143,MT,MONTANA,RUBELLA,0,0
198143,NC,NORTH CAROLINA,RUBELLA,0,0
198143,NE,NEBRASKA,RUBELLA,0,0
198143,NH,NEW HAMPSHIRE,RUBELLA,0,0
198143,NJ,NEW JERSEY,RUBELLA,0,0
198143,NM,NEW MEXICO,RUBELLA,0,0
198143,NV,NEVADA,RUBELLA,0,0
198143,OH,OHIO,RUBELLA,0,0
198143,OK,OKLAHOMA,RUBELLA,0,0
198143,OR,OREGON,RUBELLA,0,0
198143,PA,PENNSYLVANIA,RUBELLA,0,0
198143,SC,SOUTH CAROLINA,RUBELLA,0,0
198143,TX,TEXAS,RUBELLA,1,0.01
198143,UT,UTAH,RUBELLA,0,0
198143,WA,WASHINGTON,RUBELLA,1,0.02
198143,WI,WISCONSIN,RUBELLA,1,0.02
198143,WV,WEST VIRGINIA,RUBELLA,0,0
198143,WY,WYOMING,RUBELLA,1,0.2
198144,AK,ALASKA,RUBELLA,0,0
198144,AL,ALABAMA,RUBELLA,0,0
198144,AR,ARKANSAS,RUBELLA,0,0
198144,AZ,ARIZONA,RUBELLA,0,0
198144,CA,CALIFORNIA,RUBELLA,1,0
198144,CO,COLORADO,RUBELLA,0,0
198144,CT,CONNECTICUT,RUBELLA,0,0
198144,DE,DELAWARE,RUBELLA,0,0
198144,FL,FLORIDA,RUBELLA,2,0.02
198144,GA,GEORGIA,RUBELLA,0,0
198144,HI,HAWAII,RUBELLA,0,0
198144,IA,IOWA,RUBELLA,0,0
198144,ID,IDAHO,RUBELLA,0,0
198144,IL,ILLINOIS,RUBELLA,5,0.04
198144,IN,INDIANA,RUBELLA,3,0.05
198144,KS,KANSAS,RUBELLA,0,0
198144,KY,KENTUCKY,RUBELLA,1,0.03
198144,LA,LOUISIANA,RUBELLA,0,0
198144,MA,MASSACHUSETTS,RUBELLA,2,0.03
198144,MD,MARYLAND,RUBELLA,0,0
198144,ME,MAINE,RUBELLA,0,0
198144,MI,MICHIGAN,RUBELLA,3,0.03
198144,MN,MINNESOTA,RUBELLA,1,0.02
198144,MO,MISSOURI,RUBELLA,0,0
198144,MT,MONTANA,RUBELLA,0,0
198144,NC,NORTH CAROLINA,RUBELLA,0,0
198144,NE,NEBRASKA,RUBELLA,0,0
198144,NH,NEW HAMPSHIRE,RUBELLA,0,0
198144,NJ,NEW JERSEY,RUBELLA,0,0
198144,NM,NEW MEXICO,RUBELLA,0,0
198144,NV,NEVADA,RUBELLA,0,0
198144,NY,NEW YORK,RUBELLA,1,0.01
198144,OH,OHIO,RUBELLA,0,0
198144,OK,OKLAHOMA,RUBELLA,0,0
198144,OR,OREGON,RUBELLA,0,0
198144,PA,PENNSYLVANIA,RUBELLA,0,0
198144,SC,SOUTH CAROLINA,RUBELLA,0,0
198144,TN,TENNESSEE,RUBELLA,0,0
198144,TX,TEXAS,RUBELLA,3,0.02
198144,UT,UTAH,RUBELLA,0,0
198144,VA,VIRGINIA,RUBELLA,0,0
198144,WA,WASHINGTON,RUBELLA,1,0.02
198144,WI,WISCONSIN,RUBELLA,0,0
198144,WV,WEST VIRGINIA,RUBELLA,0,0
198144,WY,WYOMING,RUBELLA,0,0
198145,AK,ALASKA,RUBELLA,0,0
